block,BedLoc,bed,bed.row,bed.col,Genotype,pop.mf,parent.pop,mf,rep,death.date,survey.notes
C,B_40_B,B,40,B,LV1_8_4,LV1_8,LV1,8,4,8/2/23,NA
C,B_41_A,B,41,A,SC_4_5,SC_4,SC,4,5,NA,NA
C,B_41_B,B,41,B,CP3_2_12,CP3_2,CP3,2,12,9/20/23,9/13-heavy herbivory no leaves
C,B_42_A,B,42,A,BH_2_5,BH_2,BH,2,5,NA,NA
C,B_42_B,B,42,B,LV3_5_1,LV3_5,LV3,5,1,8/9/23,NA
C,B_43_A,B,43,A,BH_5_5,BH_5,BH,5,5,NA,NA
C,B_43_B,B,43,B,LVTR1_2_3,LVTR1_2,LVTR1,2,3,9/20/23,8/30-stem turgid no leaves
C,B_44_A,B,44,A,WL2_7_11,WL2_7,WL2,7,11,NA,9/27-powdery mildew no leaves 9/13-heavy herbivory
C,B_44_B,B,44,B,LV1_2_4,LV1_2,LV1,2,4,8/2/23,NA
C,B_45_A,B,45,A,YO8_6_5,YO8_6,YO8,6,5,7/26/23,NA
C,B_45_B,B,45,B,YO11_8_17,YO11_8,YO11,8,17,7/26/23,NA
C,B_46_A,B,46,A,WL1_4_10,WL1_4,WL1,4,10,10/20/23,9/13-heavy herbivory 9/27-no leaves
C,B_46_B,B,46,B,DPR_7_6,DPR_7,DPR,7,6,NA,9/27 -heavy herbivory
C,B_47_A,B,47,A,SC_2_16,SC_2,SC,2,16,NA,NA
C,B_47_B,B,47,B,LV1_5_4,LV1_5,LV1,5,4,8/30/23,NA
C,B_48_A,B,48,A,YO4_2_15,YO4_2,YO4,2,15,8/2/23,NA
C,B_48_B,B,48,B,LV1_6_4,LV1_6,LV1,6,4,7/26/23,NA
C,B_49_A,B,49,A,FR_7_5,FR_7,FR,7,5,10/20/23,9/13-heavy herbivory 9/27- no leaves
C,B_49_B,B,49,B,WR_1_2,WR_1,WR,1,2,7/26/23,NA
C,B_50_A,B,50,A,SC_5_5,SC_5,SC,5,5,NA,NA
C,B_50_B,B,50,B,CC_1_5,CC_1,CC,1,5,NA,NA
C,B_51_A,B,51,A,YO11_8_11,YO11_8,YO11,8,11,8/2/23,NA
C,B_51_B,B,51,B,CC_2_5,CC_2,CC,2,5,8/9/23,NA
C,B_52_A,B,52,A,DPR_8_1,DPR_8,DPR,8,1,NA,NA
C,B_52_B,B,52,B,YO11_1_11,YO11_1,YO11,1,11,7/26/23,NA
B,B_56_A,B,56,A,SC_6_15,SC_6,SC,6,15,NA,NA
B,B_57_A,B,57,A,IH_4_4,IH_4,IH,4,4,NA,NA
B,B_57_B,B,57,B,DPR_8_13,DPR_8,DPR,8,13,8/2/23,NA
B,B_58_A,B,58,A,YO8_8_4,YO8_8,YO8,8,4,7/26/23,NA
B,B_58_B,B,58,B,DPR_6_3,DPR_6,DPR,6,3,7/26/23,NA
B,B_59_A,B,59,A,YO8_3_13,YO8_3,YO8,3,13,9/20/23,9/13-stem turgid no leaves
B,B_59_B,B,59,B,DPR_3_9,DPR_3,DPR,3,9,7/26/23,NA
D,B_4_C,B,4,C,TM2_7_16,TM2_7,TM2,7,16,7/26/23,NA
D,B_4_D,B,4,D,SQ3_3_6,SQ3_3,SQ3,3,6,7/26/23,NA
D,B_5_C,B,5,C,BH_2_6,BH_2,BH,2,6,7/26/23,NA
D,B_5_D,B,5,D,LV3_2_3,LV3_2,LV3,2,3,7/26/23,NA
D,B_6_C,B,6,C,BH_1_6,BH_1,BH,1,6,7/26/23,NA
D,B_6_D,B,6,D,WL1_2_3,WL1_2,WL1,2,3,7/26/23,NA
D,B_7_C,B,7,C,CP2_2_4,CP2_2,CP2,2,4,7/26/23,NA
D,B_7_D,B,7,D,BH_4_6,BH_4,BH,4,6,7/26/23,NA
D,B_8_C,B,8,C,YO8_1_2,YO8_1,YO8,1,2,7/26/23,NA
D,B_8_D,B,8,D,DPR_8_2,DPR_8,DPR,8,2,8/2/23,NA
D,B_9_C,B,9,C,FR_4_5,FR_4,FR,4,5,7/26/23,NA
D,B_9_D,B,9,D,IH_5_6,IH_5,IH,5,6,7/26/23,NA
D,B_10_C,B,10,C,CP2_3_4,CP2_3,CP2,3,4,8/2/23,NA
D,B_10_D,B,10,D,FR_1_2,FR_1,FR,1,2,7/26/23,NA
D,B_11_C,B,11,C,SQ1_3_1,SQ1_3,SQ1,3,1,7/26/23,NA
D,B_11_D,B,11,D,YO8_2_14,YO8_2,YO8,2,14,7/26/23,NA
D,B_12_C,B,12,C,WL2_3_12,WL2_3,WL2,3,12,NA,alive 10/13/23. marked dead 7/26 then 8/23-resprouted 9/20- marked dead again
D,B_12_D,B,12,D,TM2_5_1,TM2_5,TM2,5,1,7/26/23,NA
D,B_13_C,B,13,C,LV1_4_5,LV1_4,LV1,4,5,7/26/23,NA
D,B_13_D,B,13,D,LVTR1_5_8,LVTR1_5,LVTR1,5,8,7/26/23,NA
D,B_14_C,B,14,C,SQ2_4_10,SQ2_4,SQ2,4,10,7/26/23,NA
D,B_14_D,B,14,D,CP3_2_10,CP3_2,CP3,2,10,8/2/23,NA
D,B_15_C,B,15,C,LV1_6_5,LV1_6,LV1,6,5,7/26/23,NA
D,B_15_D,B,15,D,SQ2_6_12,SQ2_6,SQ2,6,12,7/26/23,NA
D,B_16_C,B,16,C,CP2_1_14,CP2_1,CP2,1,14,7/26/23,NA
D,B_16_D,B,16,D,YO8_5_6,YO8_5,YO8,5,6,7/26/23,NA
D,B_17_C,B,17,C,SQ3_5_1,SQ3_5,SQ3,5,1,7/26/23,NA
D,B_17_D,B,17,D,YO7_1_1,YO7_1,YO7,1,1,7/26/23,NA
D,B_18_C,B,18,C,CC_5_6,CC_5,CC,5,6,7/26/23,NA
D,B_18_D,B,18,D,CP3_4_12,CP3_4,CP3,4,12,9/20/23,9/13-wilting
D,B_19_C,B,19,C,YO4_2_7,YO4_2,YO4,2,7,7/26/23,NA
D,B_19_D,B,19,D,CC_2_6,CC_2,CC,2,6,NA,NA
D,B_20_C,B,20,C,IH_7_6,IH_7,IH,7,6,NA,NA
D,B_20_D,B,20,D,BH_6_6,BH_6,BH,6,6,NA,9/27-stem Partially broken -leaves alive
D,B_21_C,B,21,C,CC_8_6,CC_8,CC,8,6,8/23/23,8/16-yellow. floppy
D,B_21_D,B,21,D,CP2_1_4,CP2_1,CP2,1,4,10/20/23,9/20 - no leaves 9/13-heavy herbivory
C,B_23_C,B,23,C,CP2_4_3,CP2_4,CP2,4,3,7/26/23,NA
C,B_24_C,B,24,C,YO8_2_1,YO8_2,YO8,2,1,7/26/23,NA
C,B_24_D,B,24,D,LV1_1_4,LV1_1,LV1,1,4,7/26/23,NA
C,B_25_C,B,25,C,LVTR1_8_2,LVTR1_8,LVTR1,8,2,7/26/23,NA
C,B_25_D,B,25,D,LVTR1_7_16,LVTR1_7,LVTR1,7,16,7/26/23,NA
C,B_26_C,B,26,C,IH_5_5,IH_5,IH,5,5,NA,10/20 Aphids
C,B_26_D,B,26,D,DPR_3_10,DPR_3,DPR,3,10,7/26/23,NA
C,B_27_C,B,27,C,DPR_4_10,DPR_4,DPR,4,10,8/2/23,NA
C,B_27_D,B,27,D,DPR_6_16,DPR_6,DPR,6,16,8/2/23,NA
C,B_28_C,B,28,C,BH_4_5,BH_4,BH,4,5,NA,10/20 Aphids
C,B_28_D,B,28,D,SQ1_2_2,SQ1_2,SQ1,2,2,8/2/23,NA
C,B_29_C,B,29,C,WL2_8_11,WL2_8,WL2,8,11,8/2/23,NA
C,B_29_D,B,29,D,LV3_7_5,LV3_7,LV3,7,5,8/2/23,NA
C,B_30_C,B,30,C,CC_4_5,CC_4,CC,4,5,7/26/23,NA
C,B_30_D,B,30,D,SQ2_1_4,SQ2_1,SQ2,1,4,8/2/23,NA
C,B_31_C,B,31,C,CP2_6_11,CP2_6,CP2,6,11,7/26/23,NA
C,B_31_D,B,31,D,CP3_4_11,CP3_4,CP3,4,11,NA,9/13 heavy herbirory 9/27-new leaves sprouting
C,B_32_C,B,32,C,SQ2_6_19,SQ2_6,SQ2,6,19,7/26/23,NA
C,B_32_D,B,32,D,YO11_5_11,YO11_5,YO11,5,11,9/20/23,9/6 no leaves stem turgid
C,B_33_C,B,33,C,YO7_6_1,YO7_6,YO7,6,1,7/26/23,NA
C,B_33_D,B,33,D,YO4_1_1,YO4_1,YO4,1,1,NA,9/13 -no leaves stem turgid
C,B_34_C,B,34,C,YO8_5_5,YO8_5,YO8,5,5,8/2/23,NA
C,B_34_D,B,34,D,SC_5_16,SC_5,SC,5,16,8/2/23,NA
C,B_35_C,B,35,C,CP2_1_3,CP2_1,CP2,1,3,8/2/23,NA
C,B_35_D,B,35,D,DPR_6_4,DPR_6,DPR,6,4,8/2/23,NA
C,B_36_C,B,36,C,YO8_1_1,YO8_1,YO8,1,1,7/26/23,NA
C,B_36_D,B,36,D,TM2_1_4,TM2_1,TM2,1,4,NA,9/20 - fruits dead still budding
C,B_37_C,B,37,C,LVTR1_4_1,LVTR1_4,LVTR1,4,1,7/26/23,NA
C,B_37_D,B,37,D,WL2_3_11,WL2_3,WL2,3,11,8/2/23,NA
C,B_38_C,B,38,C,LVTR1_7_3,LVTR1_7,LVTR1,7,3,7/26/23,NA
C,B_38_D,B,38,D,LVTR1_8_6,LVTR1_8,LVTR1,8,6,8/2/23,NA
C,B_39_C,B,39,C,CP2_2_3,CP2_2,CP2,2,3,8/2/23,NA
C,B_39_D,B,39,D,YO4_2_6,YO4_2,YO4,2,6,7/26/23,NA
C,B_40_C,B,40,C,CC_3_5,CC_3,CC,3,5,8/30/23,NA
C,B_40_D,B,40,D,BH_3_5,BH_3,BH,3,5,7/26/23,NA
C,B_41_C,B,41,C,YO7_7_1,YO7_7,YO7,7,1,NA,NA
C,B_41_D,B,41,D,IH_2_5,IH_2,IH,2,5,8/2/23,NA
C,B_42_C,B,42,C,LV1_3_4,LV1_3,LV1,3,4,8/2/23,NA
C,B_42_D,B,42,D,YO8_3_1,YO8_3,YO8,3,1,10/20/23,9/13 no leaves stem turgid
C,B_43_C,B,43,C,YO11_6_11,YO11_6,YO11,6,11,9/13/23,8/30 - stem turgid. no leaves
C,B_43_D,B,43,D,TM2_7_10,TM2_7,TM2,7,10,NA,NA
C,B_44_C,B,44,C,SQ3_4_11,SQ3_4,SQ3,4,11,8/2/23,NA
C,B_44_D,B,44,D,IH_7_5,IH_7,IH,7,5,7/26/23,NA
C,B_45_C,B,45,C,WL2_1_11,WL2_1,WL2,1,11,NA,NA
C,B_45_D,B,45,D,CP3_1_10,CP3_1,CP3,1,10,7/26/23,NA
C,B_46_C,B,46,C,SC_6_5,SC_6,SC,6,5,NA,NA
C,B_46_D,B,46,D,BH_1_5,BH_1,BH,1,5,8/9/23,NA
C,B_47_C,B,47,C,YO7_4_6,YO7_4,YO7,4,6,NA,NA
C,B_47_D,B,47,D,BH_7_5,BH_7,BH,7,5,NA,NA
C,B_48_C,B,48,C,LVTR1_5_13,LVTR1_5,LVTR1,5,13,8/2/23,NA
C,B_48_D,B,48,D,IH_1_5,IH_1,IH,1,5,NA,NA
C,B_49_C,B,49,C,YO7_5_17,YO7_5,YO7,5,17,NA,NA
C,B_49_D,B,49,D,YO7_7_19,YO7_7,YO7,7,19,7/26/23,NA
C,B_50_C,B,50,C,SQ2_6_11,SQ2_6,SQ2,6,11,7/26/23,NA
C,B_50_D,B,50,D,YO7_1_8,YO7_1,YO7,1,8,8/2/23,NA
C,B_51_C,B,51,C,CP3_3_11,CP3_3,CP3,3,11,8/2/23,NA
C,B_51_D,B,51,D,LV1_4_4,LV1_4,LV1,4,4,7/26/23,NA
C,B_52_C,B,52,C,YO4_4_9,YO4_4,YO4,4,9,7/26/23,NA
C,B_52_D,B,52,D,SQ2_13_13,SQ2_13,SQ2,13,13,7/26/23,NA
B,B_56_C,B,56,C,TM2_1_3,TM2_1,TM2,1,3,NA,NA
B,B_56_D,B,56,D,SQ1_2_1,SQ1_2,SQ1,2,1,NA,9/13 heavy herbivory
B,B_57_C,B,57,C,LVTR1_8_19,LVTR1_8,LVTR1,8,19,8/2/23,NA
B,B_57_D,B,57,D,BH_2_4,BH_2,BH,2,4,NA,NA
B,B_58_C,B,58,C,YO7_3_4,YO7_3,YO7,3,4,7/26/23,NA
B,B_58_D,B,58,D,WL2_6_10,WL2_6,WL2,6,10,8/9/23,NA
B,B_59_C,B,59,C,IH_5_4,IH_5,IH,5,4,7/26/23,NA
B,B_59_D,B,59,D,SC_2_21,SC_2,SC,2,21,7/26/23,NA
D,C_2_B,C,2,B,CP3_5_12,CP3_5,CP3,5,12,7/26/23,NA
D,C_3_A,C,3,A,SQ3_6_7,SQ3_6,SQ3,6,7,8/2/23,NA
D,C_3_B,C,3,B,DPR_6_14,DPR_6,DPR,6,14,7/26/23,NA
D,C_4_A,C,4,A,YO7_6_2,YO7_6,YO7,6,2,7/26/23,NA
D,C_4_B,C,4,B,IH_2_6,IH_2,IH,2,6,8/30/23,8/23-leaves yellow. droopy
D,C_5_A,C,5,A,TM2_5_3,TM2_5,TM2,5,3,7/26/23,NA
D,C_5_B,C,5,B,LV1_3_5,LV1_3,LV1,3,5,7/26/23,NA
D,C_6_A,C,6,A,CC_1_6,CC_1,CC,1,6,NA,NA
D,C_6_B,C,6,B,YO4_1_3,YO4_1,YO4,1,3,7/26/23,NA
D,C_7_A,C,7,A,LVTR1_8_7,LVTR1_8,LVTR1,8,7,7/26/23,NA
D,C_7_B,C,7,B,LV1_1_5,LV1_1,LV1,1,5,7/26/23,NA
D,C_8_A,C,8,A,IH_4_6,IH_4,IH,4,6,7/26/23,NA
D,C_8_B,C,8,B,LVTR1_3_1,LVTR1_3,LVTR1,3,1,7/26/23,NA
D,C_9_B,C,9,B,WL2_2_12,WL2_2,WL2,2,12,7/26/23,NA
D,C_10_A,C,10,A,WR_2_10,WR_2,WR,2,10,7/26/23,NA
D,C_10_B,C,10,B,IH_1_6,IH_1,IH,1,6,7/26/23,NA
D,C_11_A,C,11,A,LVTR1_8_14,LVTR1_8,LVTR1,8,14,7/26/23,NA
D,C_11_B,C,11,B,CC_4_6,CC_4,CC,4,6,7/26/23,NA
D,C_12_A,C,12,A,CP3_1_11,CP3_1,CP3,1,11,7/26/23,NA
D,C_12_B,C,12,B,CP3_3_12,CP3_3,CP3,3,12,7/26/23,NA
D,C_13_A,C,13,A,YO7_5_1,YO7_5,YO7,5,1,7/26/23,NA
D,C_13_B,C,13,B,SC_8_6,SC_8,SC,8,6,NA,NA
D,C_14_A,C,14,A,TM2_7_11,TM2_7,TM2,7,11,7/26/23,NA
D,C_14_B,C,14,B,SQ2_6_16,SQ2_6,SQ2,6,16,7/26/23,NA
D,C_15_A,C,15,A,IH_6_6,IH_6,IH,6,6,7/26/23,NA
D,C_16_A,C,16,A,YO7_4_4,YO7_4,YO7,4,4,7/26/23,NA
D,C_16_B,C,16,B,CP2_2_5,CP2_2,CP2,2,5,8/2/23,NA
E,C_19_A,C,19,A,IH_7_7,IH_7,IH,7,7,NA,NA
E,C_19_B,C,19,B,LV3_5_3,LV3_5,LV3,5,3,8/2/23,NA
E,C_20_A,C,20,A,CP3_5_13,CP3_5,CP3,5,13,8/2/23,NA
E,C_20_B,C,20,B,YO11_5_13,YO11_5,YO11,5,13,7/26/23,NA
E,C_21_A,C,21,A,YO8_3_3,YO8_3,YO8,3,3,7/26/23,NA
E,C_21_B,C,21,B,CP2_1_5,CP2_1,CP2,1,5,10/13/23,9/13 turgid no leaves
E,C_22_A,C,22,A,CP3_3_13,CP3_3,CP3,3,13,7/26/23,NA
E,C_22_B,C,22,B,BH_6_7,BH_6,BH,6,7,NA,NA
E,C_23_A,C,23,A,BH_3_7,BH_3,BH,3,7,NA,NA
E,C_23_B,C,23,B,YO8_1_3,YO8_1,YO8,1,3,7/26/23,NA
E,C_24_A,C,24,A,TM2_7_14,TM2_7,TM2,7,14,7/26/23,NA
E,C_24_B,C,24,B,WL2_1_13,WL2_1,WL2,1,13,NA,9/20-heavy herbivory 9/27 no leaves
E,C_25_A,C,25,A,CP3_1_15,CP3_1,CP3,1,15,7/26/23,NA
E,C_25_B,C,25,B,CC_4_7,CC_4,CC,4,7,NA,NA
E,C_26_A,C,26,A,BH_5_7,BH_5,BH,5,7,NA,NA
E,C_26_B,C,26,B,CP3_2_6,CP3_2,CP3,2,6,7/26/23,NA
E,C_27_A,C,27,A,LVTR1_2_5,LVTR1_2,LVTR1,2,5,7/26/23,NA
E,C_27_B,C,27,B,BH_2_7,BH_2,BH,2,7,8/2/23,NA
E,C_28_A,C,28,A,YO7_7_14,YO7_7,YO7,7,14,NA,9/13 - stem turgid no leaves
E,C_28_B,C,28,B,IH_1_7,IH_1,IH,1,7,NA,NA
E,C_29_A,C,29,A,DPR_6_21,DPR_6,DPR,6,21,NA,NA
E,C_29_B,C,29,B,LVTR1_7_5,LVTR1_7,LVTR1,7,5,10/20/23,9/6-no leaves
E,C_30_A,C,30,A,WL2_2_13,WL2_2,WL2,2,13,10/20/23,9/27 resprouting 9/6-no leaves 8/30-heavy herbivory
E,C_30_B,C,30,B,LV1_6_6,LV1_6,LV1,6,6,9/27/23,9/6-no leaves 8/30 - heavy herbivory
E,C_31_A,C,31,A,CP3_1_12,CP3_1,CP3,1,12,9/27/23,8/30 heavy herbivory 9/6 resprouting
E,C_31_B,C,31,B,WL1_3_4,WL1_3,WL1,3,4,9/27/23,9/6-no leaves
E,C_32_A,C,32,A,LVTR1_5_2,LVTR1_5,LVTR1,5,2,7/26/23,NA
E,C_32_B,C,32,B,SC_2_7,SC_2,SC,2,7,8/9/23,8/16-pick present no date
E,C_33_B,C,33,B,LV1_4_6,LV1_4,LV1,4,6,10/13/23,8/23-no leaves. stem turgid
E,C_34_A,C,34,A,SQ2_4_9,SQ2_4,SQ2,4,9,9/20/23,9/6-no leaves
E,C_34_B,C,34,B,YO8_6_7,YO8_6,YO8,6,7,9/13/23,NA
E,C_35_A,C,35,A,LVTR1_6_15,LVTR1_6,LVTR1,6,15,7/26/23,NA
E,C_35_B,C,35,B,SC_5_7,SC_5,SC,5,7,NA,NA
E,C_36_A,C,36,A,SQ1_14_7,SQ1_14,SQ1,14,7,10/13/23,9/27-no leaves 8/30-heavy herbivory
E,C_36_B,C,36,B,SC_2_19,SC_2,SC,2,19,NA,NA
E,C_37_A,C,37,A,FR_5_2,FR_5,FR,5,2,7/26/23,NA
E,C_37_B,C,37,B,YO4_3_9,YO4_3,YO4,3,9,9/27/23,9/20 - no leaves Stem turgid
E,C_38_A,C,38,A,IH_3_7,IH_3,IH,3,7,NA,NA
E,C_38_B,C,38,B,SQ2_6_13,SQ2_6,SQ2,6,13,10/13/23,9/20 no leaves stem turgid
E,C_39_A,C,39,A,CP3_4_13,CP3_4,CP3,4,13,7/26/23,NA
E,C_39_B,C,39,B,SQ2_8_13,SQ2_8,SQ2,8,13,8/9/23,NA
E,C_40_A,C,40,A,CC_5_7,CC_5,CC,5,7,NA,NA
E,C_40_B,C,40,B,BH_1_7,BH_1,BH,1,7,NA,NA
E,C_41_A,C,41,A,CP2_7_12,CP2_7,CP2,7,12,8/9/23,NA
E,C_41_B,C,41,B,DPR_1_12,DPR_1,DPR,1,12,7/26/23,NA
E,C_42_A,C,42,A,SQ2_6_17,SQ2_6,SQ2,6,17,9/27/23,9/13-stem turgid no leaves
E,C_42_B,C,42,B,SQ3_2_3,SQ3_2,SQ3,2,3,7/26/23,NA
E,C_43_A,C,43,A,WL2_3_13,WL2_3,WL2,3,13,NA,9/20-top leaves dead resprout at bottom
E,C_43_B,C,43,B,YO11_4_12,YO11_4,YO11,4,12,7/26/23,NA
E,C_44_A,C,44,A,WL2_5_13,WL2_5,WL2,5,13,8/2/23,NA
E,C_44_B,C,44,B,DPR_3_12,DPR_3,DPR,3,12,7/26/23,NA
E,C_45_A,C,45,A,BH_7_7,BH_7,BH,7,7,NA,NA
E,C_45_B,C,45,B,CC_9_7,CC_9,CC,9,7,8/23/23,8/16-stem turgid leaves yellow. marked dead 8/9/23
E,C_46_A,C,46,A,LV1_1_6,LV1_1,LV1,1,6,8/30/23,8/16-leaves yellow droopy 8/23-no leaves stem turgid
E,C_46_B,C,46,B,CP2_5_5,CP2_5,CP2,5,5,10/20/23,9/13 - powdery mildew 9/27- leaves dead stem turgid
E,C_47_A,C,47,A,YO7_6_3,YO7_6,YO7,6,3,NA,NA
E,C_47_B,C,47,B,IH_2_7,IH_2,IH,2,7,NA,NA
E,C_48_A,C,48,A,CP2_4_5,CP2_4,CP2,4,5,9/20/23,9/13- Stem turgid no leaves
E,C_48_B,C,48,B,YO8_2_3,YO8_2,YO8,2,3,7/26/23,NA
E,C_49_A,C,49,A,YO4_5_6,YO4_5,YO4,5,6,7/26/23,NA
F,C_50_A,C,50,A,LVTR1_8_9,LVTR1_8,LVTR1,8,9,9/13/23,8/16 fungus 8/30 - heavy herbivory
F,C_50_B,C,50,B,YO11_8_1,YO11_8,YO11,8,1,10/20/23,8/16 - fungus 9/27- leaves dead
F,C_51_A,C,51,A,CP2_2_6,CP2_2,CP2,2,6,9/20/23,8/30- heavy herbivory 9/13- no leaves
F,C_51_B,C,51,B,YO11_5_1,YO11_5,YO11,5,1,8/9/23,NA
F,C_52_A,C,52,A,CC_4_8,CC_4,CC,4,8,NA,NA
F,C_52_B,C,52,B,YO8_5_8,YO8_5,YO8,5,8,7/26/23,NA
F,C_53_A,C,53,A,YO4_9_3,YO4_9,YO4,9,3,9/20/23,8/16 - no leaves stem turgid
F,C_53_B,C,53,B,IH_3_8,IH_3,IH,3,8,NA,10/20 in gopher hole. reburried
F,C_54_A,C,54,A,LV1_3_7,LV1_3,LV1,3,7,9/13/23,8/30 - heavy herbivory 9/6-no leaves
F,C_54_B,C,54,B,TM2_1_14,TM2_1,TM2,1,14,NA,NA
F,C_55_A,C,55,A,YO7_1_4,YO7_1,YO7,1,4,NA,NA
F,C_55_B,C,55,B,WL2_1_1,WL2_1,WL2,1,1,7/26/23,NA
F,C_56_A,C,56,A,BH_2_8,BH_2,BH,2,8,7/26/23,NA
F,C_56_B,C,56,B,WL1_4_9,WL1_4,WL1,4,9,9/20/23,NA
F,C_57_A,C,57,A,SC_2_8,SC_2,SC,2,8,7/26/23,NA
F,C_57_B,C,57,B,CC_5_8,CC_5,CC,5,8,7/26/23,NA
F,C_58_A,C,58,A,YO4_3_6,YO4_3,YO4,3,6,7/26/23,NA
F,C_58_B,C,58,B,FR_4_7,FR_4,FR,4,7,7/26/23,NA
D,C_2_C,C,2,C,SC_5_6,SC_5,SC,5,6,NA,NA
D,C_2_D,C,2,D,CC_9_6,CC_9,CC,9,6,NA,NA
D,C_3_C,C,3,C,SQ2_6_22,SQ2_6,SQ2,6,22,8/2/23,NA
D,C_3_D,C,3,D,CP2_5_4,CP2_5,CP2,5,4,10/13/23,9/20-leaves dying
D,C_4_C,C,4,C,YO4_5_4,YO4_5,YO4,5,4,10/13/23,9/13-heavy herbiv.
D,C_5_C,C,5,C,SC_6_6,SC_6,SC,6,6,NA,NA
D,C_6_C,C,6,C,YO11_5_12,YO11_5,YO11,5,12,8/2/23,NA
D,C_6_D,C,6,D,WL1_7_20,WL1_7,WL1,7,20,NA,9/20-powdery mildew 9/27-leaves dead
D,C_7_C,C,7,C,WV_4_10,WV_4,WV,4,10,7/26/23,NA
D,C_7_D,C,7,D,WL1_10_4,WL1_10,WL1,10,4,NA,9/20 - powdery Mildew 10/20 leaves dead
D,C_8_C,C,8,C,DPR_1_11,DPR_1,DPR,1,11,7/26/23,NA
D,C_8_D,C,8,D,YO11_4_7,YO11_4,YO11,4,7,8/2/23,NA
D,C_9_C,C,9,C,YO11_5_15,YO11_5,YO11,5,15,7/26/23,NA
D,C_9_D,C,9,D,CP2_7_11,CP2_7,CP2,7,11,7/26/23,NA
D,C_10_C,C,10,C,CP3_7_5,CP3_7,CP3,7,5,8/2/23,NA
D,C_10_D,C,10,D,BH_3_6,BH_3,BH,3,6,NA,NA
D,C_11_C,C,11,C,DPR_4_11,DPR_4,DPR,4,11,NA,NA
D,C_11_D,C,11,D,CC_3_6,CC_3,CC,3,6,8/23/23,8/16-yellow leaves droopy
D,C_12_C,C,12,C,YO8_3_2,YO8_3,YO8,3,2,7/26/23,NA
D,C_12_D,C,12,D,YO7_5_16,YO7_5,YO7,5,16,8/2/23,NA
D,C_13_C,C,13,C,LVTR1_7_4,LVTR1_7,LVTR1,7,4,10/13/23,9/13 - wilted 9/27-no leaves
D,C_13_D,C,13,D,WL1_7_8,WL1_7,WL1,7,8,NA,10/20 leaves resprouting. 9/27- no leaves. 9/20 - heavy herbivory
D,C_14_C,C,14,C,DPR_6_19,DPR_6,DPR,6,19,8/2/23,NA
D,C_14_D,C,14,D,YO8_6_6,YO8_6,YO8,6,6,7/26/23,NA
D,C_15_C,C,15,C,BH_7_6,BH_7,BH,7,6,8/2/23,NA
D,C_15_D,C,15,D,LV3_7_10,LV3_7,LV3,7,10,7/26/23,NA
D,C_16_C,C,16,C,IH_4_7,IH_4,IH,4,7,7/26/23,NA
E,C_19_C,C,19,C,YO8_4_8,YO8_4,YO8,4,8,7/26/23,NA
E,C_19_D,C,19,D,YO7_5_2,YO7_5,YO7,5,2,NA,9/27-heavy herbivory
E,C_20_C,C,20,C,CP2_5_14,CP2_5,CP2,5,14,10/13/23,9/13 fungus/dying
E,C_20_D,C,20,D,YO7_7_22,YO7_7,YO7,7,22,7/26/23,NA
E,C_21_C,C,21,C,WL2_6_13,WL2_6,WL2,6,13,7/26/23,NA
E,C_21_D,C,21,D,LV1_5_6,LV1_5,LV1,5,6,8/2/23,NA
E,C_22_C,C,22,C,YO11_6_13,YO11_6,YO11,6,13,7/26/23,NA
E,C_22_D,C,22,D,FR_7_7,FR_7,FR,7,7,10/13/23,9/13 -fungus/dying 9/27-resprouting
E,C_23_C,C,23,C,CC_8_7,CC_8,CC,8,7,NA,NA
E,C_23_D,C,23,D,TM2_4_12,TM2_4,TM2,4,12,NA,NA
E,C_24_C,C,24,C,DPR_6_6,DPR_6,DPR,6,6,7/26/23,NA
E,C_24_D,C,24,D,YO4_2_8,YO4_2,YO4,2,8,7/26/23,NA
E,C_25_C,C,25,C,YO11_8_13,YO11_8,YO11,8,13,8/2/23,NA
E,C_25_D,C,25,D,DPR_8_3,DPR_8,DPR,8,3,NA,NA
E,C_28_C,C,28,C,WL1_4_3,WL1_4,WL1,4,3,9/20/23,8/30-stem turgid no leaves
E,C_28_D,C,28,D,LV1_8_6,LV1_8,LV1,8,6,7/26/23,NA
E,C_29_C,C,29,C,YO11_1_13,YO11_1,YO11,1,13,7/26/23,NA
E,C_29_D,C,29,D,TM2_5_8,TM2_5,TM2,5,8,7/26/23,NA
E,C_30_C,C,30,C,BH_4_7,BH_4,BH,4,7,NA,NA
E,C_30_D,C,30,D,SQ2_6_27,SQ2_6,SQ2,6,27,7/26/23,NA
E,C_31_C,C,31,C,YO7_7_3,YO7_7,YO7,7,3,8/16/23,NA
E,C_31_D,C,31,D,LV1_2_6,LV1_2,LV1,2,6,7/26/23,NA
E,C_32_C,C,32,C,LVTR1_4_3,LVTR1_4,LVTR1,4,3,7/26/23,NA
E,C_32_D,C,32,D,TM2_7_12,TM2_7,TM2,7,12,NA,9/20-some fruit dying
E,C_33_C,C,33,C,TM2_2_5,TM2_2,TM2,2,5,NA,NA
E,C_33_D,C,33,D,CC_3_7,CC_3,CC,3,7,NA,NA
E,C_34_C,C,34,C,SC_4_7,SC_4,SC,4,7,NA,NA
E,C_34_D,C,34,D,SC_8_7,SC_8,SC,8,7,NA,NA
E,C_35_C,C,35,C,WL2_8_13,WL2_8,WL2,8,13,8/2/23,NA
E,C_35_D,C,35,D,IH_6_7,IH_6,IH,6,7,7/26/23,NA
